id,num_dots,url_length,num_domain_parts,num_hyphens,num_underscores,num_at,num_ampersand,num_tilde,num_percent,hostname_length,is_ip,num_double_slash,has_https,has_suspicious,label
396,2,44,0,0,0,0,0,0,0,10,0,0,0,0,Phishing
397,4,68,1,2,0,0,0,0,0,21,0,0,0,0,Phishing
398,2,51,0,0,0,0,0,0,0,24,0,0,0,0,Phishing
399,2,47,0,1,0,0,0,0,0,15,0,0,0,0,Phishing
400,3,46,1,0,1,0,0,0,0,15,0,0,0,0,Phishing
401,2,72,0,2,0,0,0,0,0,20,0,0,0,0,Phishing
402,2,47,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
403,4,42,1,0,0,0,0,0,0,25,0,0,0,0,Phishing
404,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
405,2,73,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
406,3,66,1,1,1,0,0,0,0,15,0,0,0,0,Phishing
407,2,73,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
408,3,53,0,1,0,0,0,0,0,21,0,0,0,0,Phishing
409,1,56,0,1,0,0,0,0,0,25,0,0,0,0,Phishing
410,2,69,0,1,0,0,0,0,0,25,0,0,0,0,Phishing
411,3,68,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
412,1,35,0,1,0,0,0,0,0,24,0,0,0,0,Phishing
413,3,51,1,3,0,0,0,0,0,26,0,0,0,0,Phishing
414,2,75,0,2,0,0,0,0,0,20,0,0,0,0,Phishing
415,2,79,0,2,0,0,0,0,0,20,0,0,0,0,Phishing
416,4,57,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
417,14,240,0,0,0,0,12,0,0,12,0,0,0,0,Phishing
418,2,49,0,1,0,0,0,0,0,10,0,0,0,0,Phishing
419,2,44,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
420,1,69,0,0,0,0,0,0,0,14,0,0,0,0,Phishing
421,2,40,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
422,1,60,0,0,1,0,0,0,0,7,0,0,0,0,Phishing
423,1,60,0,0,1,0,0,0,0,7,0,0,0,0,Phishing
424,1,44,0,0,0,0,0,0,0,20,0,0,0,0,Phishing
425,3,39,1,0,0,0,0,0,0,14,0,0,0,1,Phishing
426,3,44,0,0,0,0,0,1,0,12,1,0,0,0,Phishing
427,1,36,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
428,4,43,0,0,1,0,0,0,0,12,1,0,0,0,Phishing
429,4,46,0,0,1,0,0,0,0,12,1,0,0,0,Phishing
430,1,34,0,0,0,0,0,0,0,10,0,0,0,0,Phishing
431,2,47,0,0,0,0,0,0,0,24,0,0,0,1,Phishing
432,3,48,1,1,0,0,0,0,0,17,0,0,0,0,Phishing
433,1,33,0,0,0,0,0,0,0,17,0,0,0,0,Phishing
434,2,55,0,0,0,0,0,0,0,25,0,0,0,1,Phishing
435,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
436,2,83,1,1,0,0,0,0,0,17,0,0,0,0,Phishing
437,2,89,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
438,2,58,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
439,4,40,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
440,2,56,0,0,0,0,0,0,0,9,0,1,0,0,Phishing
441,3,33,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
442,7,129,1,1,0,0,1,0,0,15,0,0,0,1,Phishing
443,3,28,1,0,0,0,0,0,0,16,0,0,0,0,Phishing
444,6,59,3,0,0,0,0,0,0,32,0,0,0,0,Phishing
445,1,38,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
446,2,47,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
447,1,38,0,1,0,0,0,0,0,15,0,0,0,0,Phishing
448,2,54,0,0,0,0,0,0,0,18,0,0,0,1,Phishing
449,3,60,1,0,0,0,0,0,0,24,0,0,0,0,Phishing
450,1,170,0,1,0,0,0,0,0,26,0,0,0,1,Phishing
451,3,61,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
452,2,56,0,0,0,0,0,0,0,26,0,0,0,0,Phishing
453,2,44,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
454,1,74,0,0,0,0,0,0,0,22,0,0,0,1,Phishing
455,2,34,0,0,1,0,0,0,0,13,0,0,0,1,Phishing
456,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
457,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
458,3,48,0,1,0,0,0,0,0,19,0,0,0,0,Phishing
459,2,52,0,0,0,0,0,0,0,16,0,0,0,0,Phishing
460,2,43,0,0,0,0,0,0,0,10,0,0,0,0,Phishing
461,2,58,0,0,0,0,0,0,0,25,0,0,0,1,Phishing
462,3,47,0,0,0,0,0,1,0,12,1,0,0,0,Phishing
463,2,46,0,0,0,0,0,0,0,15,0,0,0,1,Phishing
464,4,101,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
465,4,101,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
466,2,35,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
467,2,44,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
468,3,61,0,0,0,0,0,0,0,24,0,0,0,0,Phishing
469,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
470,2,89,0,0,1,0,0,0,0,25,0,0,0,0,Phishing
471,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
472,4,98,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
473,4,55,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
474,3,39,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
475,4,103,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
476,2,43,0,0,0,0,0,0,0,14,0,0,0,0,Phishing
477,3,45,0,0,0,0,0,0,0,20,0,0,0,0,Phishing
478,3,48,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
479,2,43,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
480,2,32,1,0,0,0,0,0,0,13,0,0,0,0,Phishing
481,2,41,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
482,3,81,1,1,0,0,0,0,0,22,0,0,0,0,Phishing
483,1,170,0,1,0,0,0,0,0,26,0,0,0,1,Phishing
484,1,78,0,0,0,0,0,0,0,20,0,0,0,0,Phishing
485,4,53,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
486,1,26,0,0,0,0,0,0,0,13,0,0,0,0,Phishing
487,4,118,0,0,1,0,1,0,0,12,1,0,0,0,Phishing
488,2,55,0,0,0,0,0,0,0,24,0,0,0,0,Phishing
489,1,78,0,0,0,0,0,0,0,20,0,0,0,0,Phishing
490,1,78,0,0,0,0,0,0,0,20,0,0,0,0,Phishing
491,1,53,0,1,0,0,0,0,0,21,0,0,0,0,Phishing
492,3,44,0,0,0,0,0,1,0,12,1,0,0,0,Phishing
493,2,46,1,0,0,0,0,0,0,27,0,0,0,0,Phishing
494,3,53,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
495,2,116,0,1,4,0,1,0,0,17,0,0,0,0,Phishing
496,2,73,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
497,4,44,1,0,0,0,0,0,0,23,0,0,0,0,Phishing
498,4,48,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
499,1,25,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
500,1,78,0,0,0,0,0,0,0,20,0,0,0,0,Phishing
501,1,55,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
502,2,61,0,0,0,0,0,0,0,24,0,0,0,0,Phishing
503,2,63,0,0,0,0,0,0,0,24,0,0,0,0,Phishing
504,4,199,0,0,4,0,6,0,0,12,1,0,0,1,Phishing
505,4,53,0,0,0,0,0,1,0,12,1,0,0,0,Phishing
506,3,49,1,0,0,0,0,0,0,16,0,0,0,0,Phishing
507,1,24,0,0,0,0,0,0,0,7,0,0,0,0,Phishing
508,2,56,0,0,0,0,0,0,0,26,0,0,0,0,Phishing
509,3,75,0,1,1,0,0,0,0,21,0,0,0,0,Phishing
510,1,19,0,0,0,0,0,0,0,8,0,0,0,0,Phishing
511,2,44,0,0,0,0,0,0,0,20,0,0,0,0,Phishing
512,2,40,0,0,0,0,0,0,0,13,0,0,0,0,Phishing
513,4,95,1,1,0,0,0,0,3,23,0,0,0,0,Phishing
514,3,46,1,0,0,0,0,0,0,24,0,0,0,0,Phishing
515,1,69,0,0,0,0,0,0,0,14,0,0,0,0,Phishing
516,2,51,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
517,3,162,0,2,8,0,2,0,0,21,0,0,0,0,Phishing
518,2,44,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
519,4,55,0,0,2,0,1,0,0,12,1,0,0,0,Phishing
520,1,33,0,0,0,0,0,0,0,21,0,0,0,0,Phishing
521,3,44,1,0,0,0,0,0,0,20,0,1,0,0,Phishing
522,4,49,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
523,3,55,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
524,1,47,0,1,1,0,0,0,0,11,0,0,0,0,Phishing
525,3,71,1,0,0,0,0,1,0,26,0,0,0,1,Phishing
526,2,78,1,0,0,0,0,1,0,33,0,0,0,1,Phishing
527,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
528,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
529,2,51,0,1,0,0,0,0,0,24,0,0,0,0,Phishing
530,2,45,0,0,0,0,0,0,0,10,0,0,0,0,Phishing
531,3,57,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
532,2,47,0,0,0,0,0,0,0,16,0,0,0,0,Phishing
533,3,49,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
534,3,85,1,1,0,0,0,0,0,16,0,0,0,0,Phishing
535,3,61,1,1,0,0,0,0,0,28,0,0,0,0,Phishing
536,2,73,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
537,2,51,1,2,0,0,0,0,0,24,0,0,0,0,Phishing
538,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
539,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
540,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
541,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
542,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
543,3,64,0,0,0,0,0,0,0,33,0,0,0,0,Phishing
544,3,82,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
545,3,56,1,0,0,0,0,0,0,27,0,0,0,0,Phishing
546,2,80,0,0,0,0,0,0,0,13,0,0,0,0,Phishing
547,4,87,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
548,3,78,0,0,0,0,0,0,0,33,0,0,0,0,Phishing
549,4,103,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
550,4,100,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
551,4,101,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
552,3,48,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
553,4,119,1,3,1,0,1,0,0,14,0,0,0,1,Phishing
554,3,36,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
555,5,57,1,1,0,0,0,0,0,23,0,0,0,0,Phishing
556,5,35,2,0,0,0,0,0,0,19,0,0,0,0,Phishing
557,3,36,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
558,4,67,0,0,0,0,0,0,0,13,1,0,0,1,Phishing
559,4,102,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
560,4,43,1,0,0,0,0,0,0,27,0,0,0,0,Phishing
561,3,82,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
562,2,55,0,0,0,0,0,0,0,15,0,0,0,1,Phishing
563,4,205,0,0,3,0,6,0,0,12,1,0,0,1,Phishing
564,2,53,0,0,1,0,0,0,0,11,0,1,0,0,Phishing
565,5,91,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
566,3,38,0,0,0,0,0,0,0,14,0,0,0,0,Phishing
567,5,87,2,1,0,0,0,0,0,26,0,0,0,0,Phishing
568,2,139,0,0,0,0,1,0,0,21,0,0,0,0,Phishing
569,13,165,11,2,0,0,1,0,0,84,0,0,0,1,Phishing
570,3,43,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
571,4,101,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
572,3,81,0,0,0,0,0,0,0,28,0,0,0,0,Phishing
573,3,82,1,4,0,0,0,1,0,14,0,0,0,0,Phishing
574,5,68,0,1,0,0,0,0,0,14,1,0,0,1,Phishing
575,5,66,0,1,0,0,0,0,0,14,1,0,0,1,Phishing
576,5,68,0,1,0,0,0,0,0,14,1,0,0,1,Phishing
577,1,25,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
578,2,48,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
579,2,38,0,0,0,0,0,0,0,13,0,0,0,0,Phishing
580,4,93,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
581,3,79,1,1,0,0,0,0,0,19,0,0,0,0,Phishing
582,3,79,1,1,0,0,0,0,0,19,0,0,0,0,Phishing
583,4,57,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
584,3,95,1,1,3,0,1,0,0,18,0,0,0,0,Phishing
585,3,39,0,0,0,0,0,0,0,16,0,0,0,0,Phishing
586,1,36,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
587,3,42,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
588,2,121,0,1,0,0,1,0,0,19,0,0,0,0,Phishing
589,2,27,0,0,0,0,0,0,0,16,0,0,0,0,Phishing
590,1,46,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
591,2,41,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
592,5,133,1,1,0,0,6,0,0,20,0,0,0,0,Phishing
593,5,49,2,0,0,0,0,0,0,30,0,0,0,0,Phishing
594,2,38,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
595,2,35,0,1,0,0,0,0,0,15,0,0,0,0,Phishing
596,1,49,0,1,0,0,0,0,0,10,0,0,0,0,Phishing
597,5,68,0,1,0,0,0,0,0,14,1,0,0,1,Phishing
598,3,67,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
599,2,31,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
600,3,47,0,0,0,0,0,0,0,21,0,0,0,0,Phishing
601,1,30,0,0,0,0,0,0,0,10,0,0,0,0,Phishing
602,4,100,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
603,1,32,0,0,0,0,0,0,0,13,0,0,0,0,Phishing
604,3,60,1,0,0,0,0,0,0,24,0,0,0,0,Phishing
605,2,51,0,0,0,0,0,0,0,17,0,0,0,0,Phishing
606,1,32,0,0,0,0,0,0,0,13,0,0,0,0,Phishing
607,4,57,1,0,1,0,0,0,0,17,0,0,0,0,Phishing
608,3,78,0,0,2,0,0,0,0,23,0,0,0,1,Phishing
609,3,38,0,0,0,0,0,0,0,17,0,0,0,1,Phishing
610,2,38,0,0,0,0,0,0,0,17,0,0,0,0,Phishing
611,2,54,0,0,0,0,0,0,0,24,0,0,0,0,Phishing
612,6,106,0,1,4,0,0,0,0,9,0,0,0,0,Phishing
613,4,39,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
614,4,101,0,2,0,0,0,0,0,12,1,0,0,1,Phishing
615,2,36,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
616,2,72,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
617,2,72,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
618,3,140,1,0,2,0,0,0,0,17,0,0,0,1,Phishing
619,3,80,0,0,1,0,0,0,0,23,0,0,0,1,Phishing
620,1,47,0,0,1,0,0,0,0,20,0,0,0,0,Phishing
621,3,220,1,1,0,0,0,0,0,25,0,0,0,0,Phishing
622,1,66,0,1,0,0,0,0,0,17,0,0,0,0,Phishing
623,2,65,0,1,0,0,0,0,0,16,0,0,0,0,Phishing
624,2,39,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
625,3,53,0,1,0,0,0,0,0,16,0,0,0,0,Phishing
626,2,58,0,1,0,0,0,0,0,15,0,0,0,1,Phishing
627,6,142,1,3,0,0,0,0,0,15,0,0,0,0,Phishing
628,2,60,1,0,0,0,0,0,0,39,0,0,0,0,Phishing
629,6,142,1,3,0,0,0,0,0,15,0,0,0,0,Phishing
630,6,142,1,3,0,0,0,0,0,15,0,0,0,0,Phishing
631,6,142,1,3,0,0,0,0,0,15,0,0,0,0,Phishing
632,1,33,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
633,2,48,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
634,1,44,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
635,4,101,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
636,2,36,0,0,0,0,0,0,0,13,0,0,0,1,Phishing
637,3,66,1,0,1,0,0,0,0,17,0,0,0,1,Phishing
638,3,82,1,1,0,0,0,0,0,22,0,0,0,0,Phishing
639,2,128,0,1,5,0,0,0,0,17,0,0,0,0,Phishing
640,3,47,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
641,3,48,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
642,3,140,1,0,2,0,0,0,0,17,0,0,0,1,Phishing
643,1,47,0,0,0,0,0,0,0,10,0,0,0,0,Phishing
644,3,47,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
645,3,84,0,1,0,0,0,0,0,21,0,0,0,1,Phishing
646,3,63,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
647,2,44,0,0,0,0,0,0,0,16,0,0,0,1,Phishing
648,2,78,0,0,0,0,1,0,0,16,0,0,0,1,Phishing
649,5,120,1,1,1,0,0,0,0,23,0,0,0,1,Phishing
650,2,39,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
651,5,118,1,1,0,0,0,0,0,23,0,0,0,1,Phishing
652,3,64,1,0,1,0,0,0,0,17,0,0,0,0,Phishing
653,2,39,0,1,0,0,0,0,0,21,0,0,0,0,Phishing
654,5,68,0,1,0,0,0,0,0,14,1,0,0,1,Phishing
655,5,67,0,1,0,0,0,0,0,14,1,0,0,1,Phishing
656,5,67,0,1,0,0,0,0,0,14,1,0,0,1,Phishing
657,2,40,1,0,0,0,0,0,0,25,0,0,0,0,Phishing
658,4,38,0,0,0,0,0,0,0,14,1,0,0,1,Phishing
659,3,64,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
660,2,81,1,1,0,0,0,0,0,23,0,0,0,1,Phishing
661,2,94,1,1,0,0,0,0,0,30,0,0,0,0,Phishing
662,1,28,0,0,0,0,0,0,0,11,0,0,0,0,Phishing
663,3,77,0,0,1,0,0,0,1,29,0,0,0,1,Phishing
664,1,47,0,0,0,0,0,0,0,17,0,0,0,0,Phishing
665,2,45,0,0,0,0,0,0,0,17,0,0,0,0,Phishing
666,3,54,0,1,0,0,0,0,0,17,0,0,0,0,Phishing
667,2,59,1,1,0,0,0,0,0,17,0,0,0,0,Phishing
668,3,58,1,0,1,0,0,0,0,18,0,0,0,0,Phishing
669,4,40,1,0,0,0,0,0,0,24,0,0,0,0,Phishing
670,3,62,1,0,0,0,0,0,0,33,0,0,0,0,Phishing
671,3,31,0,0,0,0,0,0,0,10,0,0,0,0,Phishing
672,3,37,0,0,0,0,0,0,0,9,0,0,0,0,Phishing
673,4,89,0,2,0,0,0,0,0,13,1,0,0,1,Phishing
674,4,51,1,1,0,0,0,0,0,16,0,0,0,0,Phishing
675,1,48,0,0,0,0,0,0,0,16,0,0,0,0,Phishing
676,3,64,0,0,0,0,0,0,0,16,0,0,0,0,Phishing
677,2,41,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
678,2,57,0,2,1,0,0,0,0,14,0,0,0,0,Phishing
679,3,79,1,1,0,0,0,0,0,19,0,0,0,0,Phishing
680,4,56,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
681,7,110,1,3,0,0,0,0,0,24,0,0,0,1,Phishing
682,1,42,0,1,0,0,0,0,0,12,0,0,0,0,Phishing
683,2,52,0,0,0,0,0,0,0,25,0,0,0,0,Phishing
684,2,30,1,2,0,0,0,0,0,22,0,0,0,0,Phishing
685,4,73,1,2,0,0,0,0,0,20,0,0,0,0,Phishing
686,2,47,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
687,4,63,0,1,0,0,0,0,0,24,0,0,0,1,Phishing
688,2,26,0,0,0,0,0,0,0,11,0,0,0,0,Phishing
689,4,197,0,0,5,0,14,0,0,12,1,0,0,1,Phishing
690,4,71,0,0,2,0,4,0,0,12,1,0,0,0,Phishing
691,4,79,0,0,1,0,5,0,0,12,1,0,0,0,Phishing
692,4,59,0,0,2,0,2,0,0,12,1,0,0,0,Phishing
693,4,164,0,0,4,0,9,0,0,12,1,0,0,1,Phishing
694,4,199,0,0,6,0,10,0,0,12,1,0,0,1,Phishing
695,4,57,0,0,1,0,1,0,0,12,1,0,0,0,Phishing
696,4,222,0,0,7,0,11,0,0,12,1,0,0,1,Phishing
697,4,92,0,0,1,0,6,0,0,12,1,0,0,0,Phishing
698,4,86,0,0,0,0,5,0,0,12,1,0,0,0,Phishing
699,3,43,0,1,0,0,0,0,0,20,0,0,0,0,Phishing
700,1,79,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
701,1,39,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
702,1,33,0,0,0,0,0,0,0,22,0,0,0,0,Phishing
703,15,249,1,0,0,0,12,0,0,14,0,0,0,0,Phishing
704,4,34,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
705,5,71,2,5,0,0,0,0,0,36,0,0,0,0,Phishing
706,2,46,1,1,0,0,0,0,0,17,0,0,0,0,Phishing
707,2,53,0,0,0,0,0,0,0,10,0,0,0,0,Phishing
708,3,92,1,2,0,0,0,0,0,75,0,0,0,1,Phishing
709,10,163,8,3,0,0,0,0,0,65,0,0,0,1,Phishing
710,2,43,0,0,0,0,0,0,0,17,0,0,0,1,Phishing
711,16,241,1,0,0,0,12,0,0,17,0,0,0,0,Phishing
712,2,32,0,0,0,0,0,0,0,9,0,0,0,0,Phishing
713,1,80,0,1,0,0,0,0,0,26,0,0,0,0,Phishing
714,1,42,0,0,0,0,0,0,0,25,0,0,0,0,Phishing
715,1,63,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
716,5,168,0,2,1,0,1,0,0,14,1,0,0,1,Phishing
717,1,57,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
718,3,37,0,1,0,0,0,0,0,12,1,0,0,0,Phishing
719,3,63,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
720,3,231,0,11,3,0,3,0,0,16,0,0,0,0,Phishing
721,2,73,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
722,1,37,0,2,0,0,0,0,0,23,0,0,0,0,Phishing
723,1,63,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
724,1,63,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
725,2,81,1,0,0,0,0,1,0,23,0,0,1,0,Phishing
726,2,81,1,0,0,0,0,1,0,23,0,0,1,0,Phishing
727,2,81,1,0,0,0,0,1,0,23,0,0,1,0,Phishing
728,2,81,1,0,0,0,0,1,0,23,0,0,1,0,Phishing
729,2,81,1,0,0,0,0,1,0,23,0,0,1,0,Phishing
730,3,42,0,0,0,0,0,1,0,14,1,0,0,0,Phishing
731,1,29,0,1,0,0,0,0,0,18,0,0,0,0,Phishing
732,1,33,0,1,0,0,0,0,0,17,0,0,0,0,Phishing
733,4,47,0,1,0,0,0,0,0,12,1,0,0,0,Phishing
734,5,63,2,0,0,0,0,0,0,18,0,0,0,0,Phishing
735,1,52,0,1,0,0,0,0,0,19,0,0,0,0,Phishing
736,9,171,8,4,3,0,1,0,0,65,0,0,0,1,Phishing
737,2,51,0,1,0,0,0,0,0,26,0,0,0,0,Phishing
738,2,51,0,1,0,0,0,0,0,26,0,0,0,0,Phishing
739,3,231,0,11,3,0,3,0,0,16,0,0,0,0,Phishing
740,3,231,0,11,3,0,3,0,0,16,0,0,0,0,Phishing
741,3,142,0,11,1,0,0,0,0,16,0,0,0,0,Phishing
742,3,134,0,11,0,0,0,0,0,16,0,0,0,0,Phishing
743,3,231,0,11,3,0,3,0,0,16,0,0,0,0,Phishing
744,8,215,0,1,4,0,0,0,0,16,0,0,0,1,Phishing
745,2,36,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
746,2,138,0,0,0,0,1,0,0,18,0,0,0,0,Phishing
747,1,43,0,0,1,0,0,0,0,11,0,0,0,0,Phishing
748,1,51,0,0,0,0,0,0,0,20,0,0,0,0,Phishing
749,1,82,0,2,0,0,0,0,0,24,0,0,0,0,Phishing
750,1,27,0,1,0,0,0,0,0,16,0,0,0,0,Phishing
751,1,59,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
752,4,91,0,0,0,0,1,0,0,16,0,0,0,1,Phishing
753,2,70,0,1,0,0,0,0,0,11,0,0,0,1,Phishing
754,2,50,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
755,1,47,0,0,0,0,0,0,0,17,0,0,0,0,Phishing
756,8,216,0,1,5,0,0,0,0,16,0,0,0,1,Phishing
757,3,169,0,2,1,0,1,0,0,15,0,0,0,1,Phishing
758,2,30,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
759,2,30,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
760,2,29,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
761,2,28,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
762,3,77,1,1,0,0,0,0,0,28,0,0,0,0,Phishing
763,2,50,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
764,2,89,0,1,1,0,0,0,0,15,0,0,0,1,Phishing
765,3,51,0,0,0,0,0,0,0,12,0,0,0,1,Phishing
766,4,66,2,0,0,0,0,0,0,25,0,0,0,0,Phishing
767,1,32,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
768,14,252,0,1,0,0,12,0,0,21,0,0,0,0,Phishing
769,1,22,0,0,0,0,0,0,0,11,0,0,0,0,Phishing
770,1,54,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
771,2,43,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
772,2,33,0,0,0,0,0,0,0,21,0,0,0,0,Phishing
773,1,33,0,0,0,0,0,0,0,22,0,0,0,0,Phishing
774,4,66,2,0,0,0,0,0,0,25,0,0,0,0,Phishing
775,2,92,1,0,0,0,0,0,0,23,0,0,0,0,Phishing
776,3,221,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
777,1,52,0,1,0,0,0,0,0,21,0,0,0,0,Phishing
778,2,58,1,1,0,0,0,0,0,43,0,0,0,0,Phishing
779,2,59,1,1,0,0,0,0,0,43,0,0,1,0,Phishing
780,4,66,2,0,0,0,0,0,0,25,0,0,0,0,Phishing
781,4,66,2,0,0,0,0,0,0,25,0,0,0,0,Phishing
782,2,46,0,1,0,0,0,0,0,15,0,0,0,0,Phishing
783,1,43,0,1,0,0,0,0,0,20,0,0,0,0,Phishing
784,3,91,1,0,0,0,0,0,0,27,0,0,0,0,Phishing
785,2,48,1,1,0,0,0,0,0,37,0,0,0,0,Phishing
786,1,58,0,1,0,0,0,0,0,14,0,0,0,0,Phishing
787,3,60,0,0,0,0,0,0,0,14,1,0,0,0,Phishing
788,2,51,1,3,0,0,0,0,0,29,0,0,0,1,Phishing
789,2,47,0,0,0,0,0,0,0,26,0,0,0,0,Phishing
790,3,42,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
791,2,44,0,0,0,0,0,0,0,13,0,0,0,1,Phishing
792,3,52,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
